version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;BRIEFWAHLBEZIRK-NR;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;18;18 Hohenlimburg-Süd;3185;3185 Wesselbachstr.;8036;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;19;19 Hohenlimburg-West;3191;3191 Holthausen;8037;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;19;19 Hohenlimburg-West;3192;3192 Elseyer Kirchplatz / Am Somborn;8037;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;19;19 Hohenlimburg-West;3193;3193  Mozartstr. / Alter Henkhauser Weg;8038;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;19;19 Hohenlimburg-West;3194;3194 Wachtelweg / Am Berge;8038;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;20;20 Eilpe-Zentrum/Oberhagen;4201;4201 Springe / Tuchmacherstr.;8039;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;20;20 Eilpe-Zentrum/Oberhagen;4202;4202 Oberhagen;8039;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;20;20 Eilpe-Zentrum/Oberhagen;4203;4203 Untere Selbecker Str.;8040;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;20;20 Eilpe-Zentrum/Oberhagen;4204;4204 Hüttenbergstr.;8040;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;21;21 Eilper Feld/Delstern;4211;4211 Sunderlohstr.;8041;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;21;21 Eilper Feld/Delstern;4212;4212 Selbecke;8041;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;21;21 Eilper Feld/Delstern;4213;4213 Gesamtschule Eilpe;8041;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;21;21 Eilper Feld/Delstern;4214;4214 In der Welle;8042;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;21;21 Eilper Feld/Delstern;4215;4215 Hohenfor;8042;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;22;22 Dahl/Volmetal;4221;4221 Delstern-Süd;8043;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;22;22 Dahl/Volmetal;4222;4222 Zum Bollwerk / Ambrock;8043;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;22;22 Dahl/Volmetal;4223;4223 Priorei;8043;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;22;22 Dahl/Volmetal;4224;4224 Rummenohl;8044;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;22;22 Dahl/Volmetal;4225;4225 Zum Hohenhof / Sürenhagen;8044;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;23;23 Geweke/Spielbrink;5231;5231 Jungfernbruch / Haus Harkorten;8045;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;23;23 Geweke/Spielbrink;5232;5232 Büdding;8045;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;23;23 Geweke/Spielbrink;5233;5233 Spielbrinkstr.;8045;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;23;23 Geweke/Spielbrink;5234;5234 Geweke / Auf dem Gelling;8046;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;23;23 Geweke/Spielbrink;5235;5235 Tückingstr.;8046;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;24;24 Haspe-Mitte/Kückelhausen;5241;5241 Hüttenplatz;8047;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;24;24 Haspe-Mitte/Kückelhausen;5242;5242 Tillmanns- / Kölner Str.;8047;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;24;24 Haspe-Mitte/Kückelhausen;5243;5243 Leimstr. / Oedeweg;8048;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;24;24 Haspe-Mitte/Kückelhausen;5244;5244 Dickenbruchstr.;8048;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;25;25 Hestert/Steinplatz;5251;5251 Steinplatz;8049;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;25;25 Hestert/Steinplatz;5252;5252 Am Postkopf;8049;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;25;25 Hestert/Steinplatz;5253;5253 Klutert;8049;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;25;25 Hestert/Steinplatz;5254;5254 Hestert;8050;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;25;25 Hestert/Steinplatz;5255;5255 Kettelbach;8050;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;25;25 Hestert/Steinplatz;5256;5256 Am Karweg;8050;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;26;26 Westerbauer/Quambusch;5261;5261 Baukloh;8051;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;26;26 Westerbauer/Quambusch;5262;5262 Ähren- / Twittingstr.;8051;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;26;26 Westerbauer/Quambusch;5263;5263 Grazer Str.;8051;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;26;26 Westerbauer/Quambusch;5264;5264 Harkortstr.;8052;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;26;26 Westerbauer/Quambusch;5265;5265 Westerbauer;8052;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;26;26 Westerbauer/Quambusch;5266;5266 Gabelsberger Str.;8052;W;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;01;01 Mittelstadt;8001;8001 Briefwahlbezirk;8001;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;01;01 Mittelstadt;8002;8002 Briefwahlbezirk;8002;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;02;02 Altenhagen-Süd;8003;8003 Briefwahlbezirk;8003;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;02;02 Altenhagen-Süd;8004;8004 Briefwahlbezirk;8004;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;03;03 Altenhagen-West;8005;8005 Briefwahlbezirk;8005;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;03;03 Altenhagen-West;8006;8006 Briefwahlbezirk;8006;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;04;04 Altenhagen-Ost;8007;8007 Briefwahlbezirk;8007;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;04;04 Altenhagen-Ost;8008;8008 Briefwahlbezirk;8008;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;05;05 Fleyer Viertel;8009;8009 Briefwahlbezirk;8009;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;05;05 Fleyer Viertel;8010;8010 Briefwahlbezirk;8010;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;06;06 Eppenhausen;8011;8011 Briefwahlbezirk;8011;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;06;06 Eppenhausen;8012;8012 Briefwahlbezirk;8012;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;07;07 Emst;8013;8013 Briefwahlbezirk;8013;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;07;07 Emst;8014;8014 Briefwahlbezirk;8014;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;08;08 Remberg;8015;8015 Briefwahlbezirk;8015;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;08;08 Remberg;8016;8016 Briefwahlbezirk;8016;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;09;09 Wehringhausen/Stadtgarten;8017;8017 Briefwahlbezirk;8017;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;09;09 Wehringhausen/Stadtgarten;8018;8018 Briefwahlbezirk;8018;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;10;10 Wehringhausen/Kuhlerkamp;8019;8019 Briefwahlbezirk;8019;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;10;10 Wehringhausen/Kuhlerkamp;8020;8020 Briefwahlbezirk;8020;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;11;11 Boele/Hengstey/Brockhausen;8021;8021 Briefwahlbezirk;8021;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;11;11 Boele/Hengstey/Brockhausen;8022;8022 Briefwahlbezirk;8022;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;12;12 Kabel/Bathey/Garenfeld;8023;8023 Briefwahlbezirk;8023;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;12;12 Kabel/Bathey/Garenfeld;8024;8024 Briefwahlbezirk;8024;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;13;13 Helfe/Fley;8025;8025 Briefwahlbezirk;8025;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;13;13 Helfe/Fley;8026;8026 Briefwahlbezirk;8026;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;14;14 Boelerheide;8027;8027 Briefwahlbezirk;8027;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;14;14 Boelerheide;8028;8028 Briefwahlbezirk;8028;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;15;15 Vorhalle/Eckesey;8029;8029 Briefwahlbezirk;8029;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;15;15 Vorhalle/Eckesey;8030;8030 Briefwahlbezirk;8030;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;16;16 Hohenlimburg-Nord;8031;8031 Briefwahlbezirk;8031;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;16;16 Hohenlimburg-Nord;8032;8032 Briefwahlbezirk;8032;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;17;17 Hohenlimburg-Ost;8033;8033 Briefwahlbezirk;8033;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;17;17 Hohenlimburg-Ost;8034;8034 Briefwahlbezirk;8034;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;18;18 Hohenlimburg-Süd;8035;8035 Briefwahlbezirk;8035;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;18;18 Hohenlimburg-Süd;8036;8036 Briefwahlbezirk;8036;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;19;19 Hohenlimburg-West;8037;8037 Briefwahlbezirk;8037;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;19;19 Hohenlimburg-West;8038;8038 Briefwahlbezirk;8038;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;20;20 Eilpe-Zentrum/Oberhagen;8039;8039 Briefwahlbezirk;8039;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;20;20 Eilpe-Zentrum/Oberhagen;8040;8040 Briefwahlbezirk;8040;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;21;21 Eilper Feld/Delstern;8041;8041 Briefwahlbezirk;8041;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;21;21 Eilper Feld/Delstern;8042;8042 Briefwahlbezirk;8042;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;22;22 Dahl/Volmetal;8043;8043 Briefwahlbezirk;8043;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;22;22 Dahl/Volmetal;8044;8044 Briefwahlbezirk;8044;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;23;23 Geweke/Spielbrink;8045;8045 Briefwahlbezirk;8045;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;23;23 Geweke/Spielbrink;8046;8046 Briefwahlbezirk;8046;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;24;24 Haspe-Mitte/Kückelhausen;8047;8047 Briefwahlbezirk;8047;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;24;24 Haspe-Mitte/Kückelhausen;8048;8048 Briefwahlbezirk;8048;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;25;25 Hestert/Steinplatz;8049;8049 Briefwahlbezirk;8049;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;25;25 Hestert/Steinplatz;8050;8050 Briefwahlbezirk;8050;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;26;26 Westerbauer/Quambusch;8051;8051 Briefwahlbezirk;8051;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
0.3;05914000;23.02.2025;Wahl zum Deutschen Bundestag;05914000;Stadt Hagen;;;;;137;137 Hagen - Ennepe-Ruhr-Kreis I;26;26 Westerbauer/Quambusch;8052;8052 Briefwahlbezirk;8052;B;;137;137 Hagen - Ennepe-Ruhr-Kreis I;;
